variable,item,valid_n,floor_n,floor_percentage,ceiling_n,ceiling_percentage,smallest_category_n,smallest_category_percentage,number_empty_categories,number_sparse_categories_lt_1pct,sparse_response_categories_lt_1pct
DPQ010,Little interest or pleasure,8276,6154,74.35959400676654,307,3.7095215079748676,307,3.7095215079748676,0,0,None
DPQ020,Depressed mood or hopelessness,8276,6171,74.56500724987917,265,3.2020299661672302,265,3.2020299661672302,0,0,None
DPQ030,Sleep disturbance,8276,5013,60.57274045432576,762,9.207346544224263,617,7.4552924117931365,0,0,None
DPQ040,Tiredness or low energy,8276,4154,50.19333011116481,696,8.409859835669407,696,8.409859835669407,0,0,None
DPQ050,Appetite disturbance,8276,6149,74.29917834702755,375,4.531174480425326,375,4.531174480425326,0,0,None
DPQ060,Negative self-evaluation,8276,6864,82.93861768970517,205,2.4770420492991785,205,2.4770420492991785,0,0,None
DPQ070,Concentration difficulties,8276,6846,82.72112131464475,288,3.4799420009666506,251,3.0328661188980184,0,0,None
DPQ080,Psychomotor slowing or agitation,8276,7406,89.48767520541324,146,1.764137264378927,146,1.764137264378927,0,0,None
DPQ090,Thoughts of death or self-harm,8276,7957,96.14548090865152,35,0.4229096181730304,35,0.4229096181730304,0,2,"2, 3"
